gene_id,transcript_id,hasCage,hasPolya,isNonCoding,isIntergenic,isMultiExon,numTrue,qval
"""MSTRG.27023"";","""MSTRG.27023.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,3.320721752533938e-5
"""MSTRG.16490"";","""MSTRG.16490.2"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.756797304550417e-4
"""MSTRG.16490"";","""MSTRG.16490.2"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.756797304550417e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,1.8214939673297128e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.8009"";","""MSTRG.8009.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,2.978321475412453e-4
"""MSTRG.16490"";","""MSTRG.16490.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,3.088467398752479e-4
"""MSTRG.16490"";","""MSTRG.16490.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,3.088467398752479e-4
"""MSTRG.25426"";","""MSTRG.25426.15"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,4.907608913588266e-4
"""MSTRG.9155"";","""MSTRG.9155.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,5.572856390783261e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.3276"";","""MSTRG.3276.18"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.176816618077306e-4
"""MSTRG.28445"";","""MSTRG.28445.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,7.453419268114771e-4
"""MSTRG.24887"";","""MSTRG.24887.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00100119989154352
"""MSTRG.28508"";","""MSTRG.28508.1"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00123229734548882
"""MSTRG.25671"";","""MSTRG.25671.12"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00173258582946241
"""MSTRG.25671"";","""MSTRG.25671.12"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00173258582946241
"""MSTRG.13097"";","""MSTRG.13097.7"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00177151451907729
"""MSTRG.21276"";","""MSTRG.21276.11"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00180336545501791
"""MSTRG.10167"";","""MSTRG.10167.5"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00247728074374419
"""MSTRG.22696"";","""MSTRG.22696.4"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00247730490149738
"""MSTRG.9185"";","""MSTRG.9185.6"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.00318718604314618
